0.190460130	0.190460130	0.266368216	0.176921206	0.266368216	0.243116734	0.266368216	0.223130160	0.086337630	0.266368216	0.025368815	0.266368216	0.266368216	0.153995993	0.153995993	0.266368216	0.243116734	0.190460130	0.047768862	0.144208996	0.223130160	0.243116734	0.101136130	0.153995993	0.266368216	0.266368216	0.243116734	0.144208996	0.045857936	0.243116734	0.164840715	0.020796234	0.176921206	0.113103780	0.266368216	0.047768862	0.266368216	0.153995993	0.090907228	0.090907228	0.266368216	0.243116734	0.176921206	0.266368216	0.176921206	0.205740661	0.266368216	0.266368216	0.266368216	0.243116734	0.205740661	0.223130160	1.000000000	0.176921206	0.164840715	0.190460130	0.190460130	0.135335283	0.190460130	0.243116734	0.266368216	0.266368216	0.164840715	0.266368216	0.266368216	0.164840715	0.082084999	0.176921206	0.119873250	0.113103780	0.095827279	0.205740661	0.205740661	0.176921206	0.190460130	0.266368216	0.266368216	0.113103780	0.176921206	0.164840715	0.127256211	0.266368216	0.153995993	0.205740661	0.153995993	0.266368216	0.127256211	0.176921206
0.190460130	0.190460130	0.266368216	0.176921206	0.266368216	0.243116734	0.266368216	0.223130160	0.095827279	0.266368216	0.027172461	0.266368216	0.266368216	0.153995993	0.153995993	0.266368216	0.243116734	0.190460130	0.051920587	0.144208996	0.223130160	0.243116734	0.101136130	0.153995993	0.266368216	0.266368216	0.243116734	0.144208996	0.045857936	0.243116734	0.164840715	0.022195037	0.176921206	0.113103780	0.266368216	0.047768862	0.266368216	0.153995993	0.090907228	0.090907228	0.266368216	0.243116734	0.176921206	0.266368216	0.176921206	0.205740661	0.266368216	0.266368216	0.266368216	0.243116734	0.205740661	0.223130160	0.176921206	1.000000000	0.164840715	0.190460130	0.190460130	0.135335283	0.190460130	0.243116734	0.266368216	0.266368216	0.164840715	0.266368216	0.266368216	0.164840715	0.101136130	0.176921206	0.119873250	0.113103780	0.095827279	0.205740661	0.205740661	0.176921206	0.190460130	0.266368216	0.266368216	0.113103780	0.176921206	0.164840715	0.127256211	0.266368216	0.153995993	0.205740661	0.153995993	0.266368216	0.127256211	0.176921206
0.176921206	0.176921206	0.243116734	0.164840715	0.243116734	0.223130160	0.243116734	0.205740661	0.082084999	0.243116734	0.024524093	0.243116734	0.243116734	0.144208996	0.144208996	0.243116734	0.223130160	0.176921206	0.045857936	0.153995993	0.205740661	0.223130160	0.106877926	0.164840715	0.243116734	0.243116734	0.223130160	0.135335283	0.040698578	0.223130160	0.153995993	0.020138440	0.164840715	0.106877926	0.243116734	0.045857936	0.243116734	0.144208996	0.086337630	0.078119954	0.293832656	0.266368216	0.164840715	0.243116734	0.164840715	0.190460130	0.243116734	0.243116734	0.243116734	0.223130160	0.190460130	0.205740661	0.164840715	0.164840715	1.000000000	0.176921206	0.176921206	0.127256211	0.176921206	0.223130160	0.243116734	0.243116734	0.153995993	0.243116734	0.243116734	0.153995993	0.078119954	0.164840715	0.113103780	0.106877926	0.090907228	0.190460130	0.190460130	0.164840715	0.176921206	0.243116734	0.243116734	0.106877926	0.164840715	0.153995993	0.119873250	0.243116734	0.144208996	0.190460130	0.144208996	0.243116734	0.119873250	0.164840715
0.205740661	0.205740661	0.293832656	0.190460130	0.293832656	0.266368216	0.293832656	0.243116734	0.090907228	0.293832656	0.026250902	0.293832656	0.293832656	0.164840715	0.164840715	0.293832656	0.266368216	0.205740661	0.049787068	0.153995993	0.243116734	0.266368216	0.106877926	0.164840715	0.293832656	0.293832656	0.266368216	0.153995993	0.044046957	0.266368216	0.176921206	0.021481292	0.190460130	0.119873250	0.293832656	0.049787068	0.293832656	0.164840715	0.095827279	0.086337630	0.293832656	0.266368216	0.190460130	0.293832656	0.190460130	0.223130160	0.293832656	0.293832656	0.293832656	0.266368216	0.223130160	0.243116734	0.190460130	0.190460130	0.176921206	1.000000000	0.205740661	0.144208996	0.205740661	0.266368216	0.293832656	0.293832656	0.176921206	0.293832656	0.293832656	0.176921206	0.086337630	0.190460130	0.127256211	0.119873250	0.101136130	0.223130160	0.223130160	0.190460130	0.205740661	0.293832656	0.293832656	0.119873250	0.190460130	0.176921206	0.135335283	0.293832656	0.164840715	0.223130160	0.164840715	0.293832656	0.135335283	0.190460130
0.205740661	0.205740661	0.293832656	0.190460130	0.293832656	0.266368216	0.293832656	0.243116734	0.090907228	0.293832656	0.026250902	0.293832656	0.293832656	0.164840715	0.164840715	0.293832656	0.266368216	0.205740661	0.049787068	0.153995993	0.243116734	0.266368216	0.106877926	0.164840715	0.293832656	0.293832656	0.266368216	0.153995993	0.044046957	0.266368216	0.176921206	0.021481292	0.190460130	0.119873250	0.293832656	0.049787068	0.293832656	0.164840715	0.095827279	0.086337630	0.293832656	0.266368216	0.190460130	0.293832656	0.190460130	0.223130160	0.293832656	0.293832656	0.293832656	0.266368216	0.223130160	0.243116734	0.190460130	0.190460130	0.176921206	0.205740661	1.000000000	0.144208996	0.205740661	0.266368216	0.293832656	0.293832656	0.176921206	0.293832656	0.293832656	0.176921206	0.086337630	0.190460130	0.127256211	0.119873250	0.101136130	0.223130160	0.223130160	0.190460130	0.205740661	0.293832656	0.293832656	0.119873250	0.190460130	0.176921206	0.135335283	0.293832656	0.164840715	0.223130160	0.164840715	0.293832656	0.135335283	0.190460130
0.144208996	0.144208996	0.190460130	0.135335283	0.190460130	0.176921206	0.190460130	0.164840715	0.070952027	0.190460130	0.022195037	0.190460130	0.190460130	0.119873250	0.119873250	0.190460130	0.176921206	0.144208996	0.040698578	0.113103780	0.164840715	0.176921206	0.082084999	0.119873250	0.190460130	0.190460130	0.176921206	0.127256211	0.036275061	0.176921206	0.127256211	0.019506570	0.135335283	0.090907228	0.190460130	0.040698578	0.190460130	0.119873250	0.074416602	0.067705870	0.190460130	0.176921206	0.135335283	0.190460130	0.135335283	0.153995993	0.190460130	0.190460130	0.190460130	0.176921206	0.153995993	0.164840715	0.135335283	0.135335283	0.127256211	0.144208996	0.144208996	1.000000000	0.144208996	0.176921206	0.190460130	0.190460130	0.127256211	0.190460130	0.190460130	0.127256211	0.067705870	0.135335283	0.106877926	0.090907228	0.078119954	0.153995993	0.153995993	0.135335283	0.144208996	0.190460130	0.190460130	0.090907228	0.135335283	0.127256211	0.101136130	0.190460130	0.119873250	0.153995993	0.119873250	0.190460130	0.101136130	0.135335283
0.205740661	0.205740661	0.293832656	0.190460130	0.293832656	0.266368216	0.293832656	0.243116734	0.090907228	0.293832656	0.026250902	0.293832656	0.293832656	0.164840715	0.164840715	0.293832656	0.266368216	0.205740661	0.049787068	0.153995993	0.243116734	0.266368216	0.106877926	0.164840715	0.293832656	0.293832656	0.266368216	0.153995993	0.044046957	0.266368216	0.176921206	0.021481292	0.190460130	0.119873250	0.293832656	0.054178239	0.293832656	0.164840715	0.095827279	0.086337630	0.293832656	0.266368216	0.190460130	0.293832656	0.190460130	0.223130160	0.293832656	0.293832656	0.293832656	0.266368216	0.223130160	0.243116734	0.190460130	0.190460130	0.176921206	0.205740661	0.205740661	0.144208996	1.000000000	0.266368216	0.293832656	0.293832656	0.176921206	0.293832656	0.293832656	0.176921206	0.086337630	0.190460130	0.127256211	0.119873250	0.101136130	0.223130160	0.223130160	0.190460130	0.205740661	0.293832656	0.293832656	0.119873250	0.190460130	0.176921206	0.135335283	0.293832656	0.164840715	0.223130160	0.164840715	0.293832656	0.135335283	0.190460130
0.266368216	0.266368216	0.420620026	0.243116734	0.420620026	0.367879441	0.420620026	0.326921895	0.106877926	0.420620026	0.029143193	0.420620026	0.420620026	0.205740661	0.205740661	0.420620026	0.367879441	0.266368216	0.056569725	0.190460130	0.326921895	0.367879441	0.127256211	0.205740661	0.420620026	0.420620026	0.367879441	0.190460130	0.049787068	0.367879441	0.223130160	0.023714766	0.243116734	0.144208996	0.420620026	0.056569725	0.420620026	0.205740661	0.113103780	0.101136130	0.420620026	0.367879441	0.243116734	0.420620026	0.243116734	0.293832656	0.420620026	0.420620026	0.420620026	0.367879441	0.293832656	0.326921895	0.243116734	0.243116734	0.223130160	0.266368216	0.266368216	0.176921206	0.266368216	1.000000000	0.420620026	0.420620026	0.223130160	0.420620026	0.420620026	0.223130160	0.101136130	0.243116734	0.153995993	0.144208996	0.119873250	0.293832656	0.293832656	0.243116734	0.266368216	0.420620026	0.420620026	0.144208996	0.243116734	0.223130160	0.164840715	0.420620026	0.205740661	0.293832656	0.205740661	0.420620026	0.164840715	0.243116734
0.293832656	0.293832656	0.493068691	0.266368216	0.493068691	0.420620026	0.493068691	0.367879441	0.113103780	0.493068691	0.032457384	0.493068691	0.493068691	0.223130160	0.223130160	0.493068691	0.420620026	0.293832656	0.059105747	0.205740661	0.367879441	0.420620026	0.135335283	0.223130160	0.493068691	0.493068691	0.420620026	0.205740661	0.051920587	0.420620026	0.243116734	0.024524093	0.266368216	0.153995993	0.493068691	0.059105747	0.493068691	0.223130160	0.119873250	0.106877926	0.493068691	0.420620026	0.266368216	0.493068691	0.266368216	0.326921895	0.493068691	0.493068691	0.493068691	0.420620026	0.326921895	0.367879441	0.266368216	0.266368216	0.243116734	0.293832656	0.293832656	0.190460130	0.293832656	0.420620026	1.000000000	0.493068691	0.293832656	0.493068691	0.493068691	0.243116734	0.106877926	0.266368216	0.164840715	0.153995993	0.127256211	0.326921895	0.326921895	0.266368216	0.293832656	0.493068691	0.493068691	0.153995993	0.266368216	0.243116734	0.176921206	0.493068691	0.223130160	0.326921895	0.223130160	0.493068691	0.176921206	0.266368216
0.293832656	0.293832656	0.493068691	0.266368216	0.493068691	0.420620026	0.493068691	0.367879441	0.113103780	0.493068691	0.030197383	0.493068691	0.493068691	0.223130160	0.223130160	0.493068691	0.420620026	0.293832656	0.059105747	0.205740661	0.367879441	0.420620026	0.135335283	0.223130160	0.493068691	0.493068691	0.420620026	0.205740661	0.051920587	0.420620026	0.243116734	0.024524093	0.266368216	0.153995993	0.493068691	0.059105747	0.493068691	0.223130160	0.119873250	0.106877926	0.493068691	0.420620026	0.266368216	0.493068691	0.266368216	0.326921895	0.493068691	0.493068691	0.493068691	0.420620026	0.326921895	0.367879441	0.266368216	0.266368216	0.243116734	0.293832656	0.293832656	0.190460130	0.293832656	0.420620026	0.493068691	1.000000000	0.243116734	0.493068691	0.493068691	0.243116734	0.106877926	0.266368216	0.164840715	0.153995993	0.127256211	0.326921895	0.326921895	0.266368216	0.293832656	0.493068691	0.493068691	0.153995993	0.266368216	0.243116734	0.176921206	0.493068691	0.223130160	0.326921895	0.223130160	0.493068691	0.176921206	0.266368216
0.176921206	0.176921206	0.243116734	0.164840715	0.243116734	0.223130160	0.243116734	0.205740661	0.090907228	0.293832656	0.028135752	0.243116734	0.243116734	0.144208996	0.144208996	0.243116734	0.223130160	0.176921206	0.049787068	0.135335283	0.205740661	0.266368216	0.095827279	0.144208996	0.243116734	0.243116734	0.223130160	0.135335283	0.040698578	0.223130160	0.153995993	0.021481292	0.164840715	0.106877926	0.243116734	0.045857936	0.243116734	0.144208996	0.086337630	0.086337630	0.243116734	0.223130160	0.164840715	0.243116734	0.164840715	0.190460130	0.243116734	0.243116734	0.293832656	0.223130160	0.190460130	0.205740661	0.164840715	0.164840715	0.153995993	0.176921206	0.176921206	0.127256211	0.176921206	0.223130160	0.293832656	0.243116734	1.000000000	0.243116734	0.243116734	0.176921206	0.078119954	0.164840715	0.113103780	0.106877926	0.090907228	0.223130160	0.190460130	0.164840715	0.176921206	0.293832656	0.243116734	0.106877926	0.164840715	0.153995993	0.119873250	0.243116734	0.144208996	0.190460130	0.144208996	0.243116734	0.119873250	0.164840715
0.293832656	0.293832656	0.493068691	0.266368216	0.493068691	0.420620026	0.493068691	0.367879441	0.113103780	0.493068691	0.030197383	0.493068691	0.493068691	0.223130160	0.223130160	0.493068691	0.420620026	0.293832656	0.059105747	0.205740661	0.367879441	0.420620026	0.135335283	0.223130160	0.493068691	0.493068691	0.420620026	0.205740661	0.051920587	0.420620026	0.243116734	0.024524093	0.266368216	0.153995993	0.493068691	0.059105747	0.493068691	0.223130160	0.119873250	0.106877926	0.493068691	0.420620026	0.266368216	0.493068691	0.266368216	0.326921895	0.493068691	0.493068691	0.493068691	0.420620026	0.326921895	0.367879441	0.266368216	0.266368216	0.243116734	0.293832656	0.293832656	0.190460130	0.293832656	0.420620026	0.493068691	0.493068691	0.243116734	1.000000000	0.493068691	0.243116734	0.106877926	0.266368216	0.164840715	0.153995993	0.127256211	0.326921895	0.326921895	0.266368216	0.293832656	0.493068691	0.493068691	0.153995993	0.266368216	0.243116734	0.176921206	0.493068691	0.223130160	0.326921895	0.223130160	0.493068691	0.176921206	0.266368216
0.293832656	0.293832656	0.493068691	0.266368216	0.493068691	0.420620026	0.493068691	0.367879441	0.113103780	0.493068691	0.030197383	0.493068691	0.493068691	0.223130160	0.223130160	0.493068691	0.420620026	0.293832656	0.059105747	0.205740661	0.367879441	0.420620026	0.135335283	0.223130160	0.493068691	0.493068691	0.420620026	0.205740661	0.051920587	0.420620026	0.243116734	0.024524093	0.266368216	0.153995993	0.493068691	0.059105747	0.493068691	0.223130160	0.119873250	0.106877926	0.493068691	0.420620026	0.266368216	0.493068691	0.266368216	0.326921895	0.493068691	0.493068691	0.493068691	0.420620026	0.326921895	0.367879441	0.266368216	0.266368216	0.243116734	0.293832656	0.293832656	0.190460130	0.293832656	0.420620026	0.493068691	0.493068691	0.243116734	0.493068691	1.000000000	0.243116734	0.106877926	0.266368216	0.164840715	0.153995993	0.127256211	0.326921895	0.326921895	0.266368216	0.293832656	0.493068691	0.493068691	0.153995993	0.266368216	0.243116734	0.176921206	0.493068691	0.223130160	0.326921895	0.223130160	0.493068691	0.176921206	0.266368216
0.176921206	0.176921206	0.243116734	0.164840715	0.243116734	0.223130160	0.243116734	0.205740661	0.082084999	0.243116734	0.024524093	0.243116734	0.243116734	0.144208996	0.144208996	0.243116734	0.223130160	0.176921206	0.045857936	0.135335283	0.205740661	0.223130160	0.095827279	0.144208996	0.243116734	0.243116734	0.223130160	0.135335283	0.040698578	0.223130160	0.153995993	0.020138440	0.164840715	0.106877926	0.243116734	0.045857936	0.243116734	0.144208996	0.086337630	0.078119954	0.243116734	0.223130160	0.164840715	0.243116734	0.164840715	0.190460130	0.243116734	0.243116734	0.243116734	0.223130160	0.190460130	0.205740661	0.164840715	0.164840715	0.153995993	0.176921206	0.176921206	0.127256211	0.176921206	0.223130160	0.243116734	0.243116734	0.176921206	0.243116734	0.243116734	1.000000000	0.078119954	0.164840715	0.113103780	0.106877926	0.090907228	0.190460130	0.190460130	0.164840715	0.176921206	0.243116734	0.243116734	0.106877926	0.164840715	0.153995993	0.119873250	0.243116734	0.144208996	0.190460130	0.144208996	0.243116734	0.119873250	0.164840715
0.086337630	0.086337630	0.106877926	0.082084999	0.106877926	0.101136130	0.106877926	0.095827279	0.047768862	0.106877926	0.018899365	0.106877926	0.106877926	0.074416602	0.074416602	0.106877926	0.101136130	0.086337630	0.029143193	0.070952027	0.095827279	0.101136130	0.054178239	0.074416602	0.106877926	0.106877926	0.101136130	0.070952027	0.026250902	0.101136130	0.078119954	0.014800788	0.082084999	0.059105747	0.106877926	0.029143193	0.106877926	0.074416602	0.049787068	0.045857936	0.106877926	0.101136130	0.082084999	0.106877926	0.082084999	0.090907228	0.106877926	0.106877926	0.106877926	0.101136130	0.090907228	0.095827279	0.082084999	0.101136130	0.078119954	0.086337630	0.086337630	0.067705870	0.086337630	0.101136130	0.106877926	0.106877926	0.078119954	0.106877926	0.106877926	0.078119954	1.000000000	0.082084999	0.067705870	0.059105747	0.056569725	0.090907228	0.090907228	0.082084999	0.086337630	0.106877926	0.106877926	0.059105747	0.082084999	0.078119954	0.064659982	0.106877926	0.074416602	0.090907228	0.074416602	0.106877926	0.064659982	0.082084999
0.190460130	0.190460130	0.266368216	0.176921206	0.266368216	0.243116734	0.266368216	0.223130160	0.086337630	0.266368216	0.025368815	0.266368216	0.266368216	0.153995993	0.153995993	0.266368216	0.243116734	0.190460130	0.047768862	0.144208996	0.223130160	0.243116734	0.101136130	0.153995993	0.266368216	0.266368216	0.243116734	0.144208996	0.042329220	0.243116734	0.164840715	0.020796234	0.176921206	0.113103780	0.266368216	0.047768862	0.266368216	0.153995993	0.090907228	0.082084999	0.266368216	0.243116734	0.176921206	0.266368216	0.176921206	0.205740661	0.266368216	0.266368216	0.266368216	0.243116734	0.205740661	0.223130160	0.176921206	0.176921206	0.164840715	0.190460130	0.190460130	0.135335283	0.190460130	0.243116734	0.266368216	0.266368216	0.164840715	0.266368216	0.266368216	0.164840715	0.082084999	1.000000000	0.119873250	0.113103780	0.095827279	0.205740661	0.205740661	0.176921206	0.190460130	0.266368216	0.266368216	0.113103780	0.176921206	0.164840715	0.144208996	0.266368216	0.153995993	0.205740661	0.153995993	0.266368216	0.127256211	0.176921206
0.127256211	0.127256211	0.164840715	0.119873250	0.164840715	0.153995993	0.164840715	0.144208996	0.064659982	0.164840715	0.022195037	0.164840715	0.164840715	0.119873250	0.106877926	0.164840715	0.153995993	0.127256211	0.040698578	0.101136130	0.144208996	0.153995993	0.074416602	0.106877926	0.164840715	0.164840715	0.153995993	0.113103780	0.033669429	0.153995993	0.113103780	0.017214225	0.119873250	0.082084999	0.164840715	0.037676480	0.164840715	0.106877926	0.067705870	0.061798130	0.164840715	0.153995993	0.119873250	0.164840715	0.119873250	0.135335283	0.164840715	0.164840715	0.164840715	0.153995993	0.135335283	0.144208996	0.119873250	0.119873250	0.113103780	0.127256211	0.127256211	0.106877926	0.127256211	0.153995993	0.164840715	0.164840715	0.113103780	0.164840715	0.164840715	0.113103780	0.067705870	0.119873250	1.000000000	0.082084999	0.070952027	0.135335283	0.135335283	0.119873250	0.127256211	0.164840715	0.164840715	0.082084999	0.119873250	0.113103780	0.090907228	0.164840715	0.106877926	0.135335283	0.106877926	0.164840715	0.090907228	0.119873250
0.119873250	0.119873250	0.153995993	0.113103780	0.176921206	0.144208996	0.153995993	0.135335283	0.061798130	0.153995993	0.020138440	0.153995993	0.153995993	0.101136130	0.101136130	0.153995993	0.144208996	0.119873250	0.039149393	0.095827279	0.135335283	0.144208996	0.070952027	0.101136130	0.153995993	0.153995993	0.144208996	0.095827279	0.032457384	0.144208996	0.106877926	0.017754276	0.113103780	0.086337630	0.153995993	0.036275061	0.153995993	0.101136130	0.064659982	0.064659982	0.153995993	0.144208996	0.113103780	0.153995993	0.113103780	0.127256211	0.153995993	0.153995993	0.153995993	0.144208996	0.127256211	0.135335283	0.113103780	0.113103780	0.106877926	0.119873250	0.119873250	0.090907228	0.119873250	0.144208996	0.153995993	0.153995993	0.106877926	0.153995993	0.153995993	0.106877926	0.059105747	0.113103780	0.082084999	1.000000000	0.067705870	0.127256211	0.127256211	0.113103780	0.119873250	0.153995993	0.153995993	0.078119954	0.113103780	0.106877926	0.086337630	0.153995993	0.101136130	0.127256211	0.101136130	0.153995993	0.086337630	0.113103780
0.101136130	0.101136130	0.127256211	0.095827279	0.127256211	0.119873250	0.127256211	0.113103780	0.054178239	0.127256211	0.019506570	0.127256211	0.127256211	0.086337630	0.086337630	0.127256211	0.119873250	0.101136130	0.032457384	0.082084999	0.113103780	0.119873250	0.061798130	0.086337630	0.127256211	0.127256211	0.119873250	0.082084999	0.029143193	0.119873250	0.090907228	0.015248104	0.095827279	0.067705870	0.127256211	0.032457384	0.127256211	0.086337630	0.056569725	0.051920587	0.127256211	0.119873250	0.095827279	0.127256211	0.095827279	0.106877926	0.127256211	0.127256211	0.127256211	0.119873250	0.106877926	0.113103780	0.095827279	0.095827279	0.090907228	0.101136130	0.101136130	0.078119954	0.101136130	0.119873250	0.127256211	0.127256211	0.090907228	0.127256211	0.127256211	0.090907228	0.056569725	0.095827279	0.070952027	0.067705870	1.000000000	0.106877926	0.106877926	0.095827279	0.101136130	0.127256211	0.127256211	0.067705870	0.095827279	0.090907228	0.074416602	0.127256211	0.086337630	0.106877926	0.086337630	0.127256211	0.074416602	0.095827279
0.223130160	0.223130160	0.326921895	0.205740661	0.326921895	0.293832656	0.326921895	0.266368216	0.106877926	0.420620026	0.029143193	0.326921895	0.326921895	0.176921206	0.176921206	0.326921895	0.293832656	0.223130160	0.056569725	0.164840715	0.266368216	0.367879441	0.113103780	0.176921206	0.326921895	0.326921895	0.293832656	0.164840715	0.045857936	0.293832656	0.190460130	0.023714766	0.205740661	0.127256211	0.326921895	0.051920587	0.326921895	0.176921206	0.101136130	0.101136130	0.326921895	0.293832656	0.205740661	0.326921895	0.205740661	0.243116734	0.326921895	0.326921895	0.420620026	0.293832656	0.243116734	0.266368216	0.205740661	0.205740661	0.190460130	0.223130160	0.223130160	0.153995993	0.223130160	0.293832656	0.326921895	0.326921895	0.223130160	0.326921895	0.326921895	0.190460130	0.090907228	0.205740661	0.135335283	0.127256211	0.106877926	1.000000000	0.243116734	0.205740661	0.223130160	0.420620026	0.326921895	0.127256211	0.205740661	0.190460130	0.144208996	0.326921895	0.176921206	0.243116734	0.176921206	0.326921895	0.144208996	0.205740661
0.223130160	0.223130160	0.326921895	0.205740661	0.326921895	0.293832656	0.326921895	0.266368216	0.095827279	0.326921895	0.027172461	0.326921895	0.326921895	0.176921206	0.176921206	0.326921895	0.293832656	0.223130160	0.051920587	0.164840715	0.266368216	0.293832656	0.113103780	0.176921206	0.326921895	0.326921895	0.293832656	0.164840715	0.045857936	0.293832656	0.190460130	0.022195037	0.205740661	0.127256211	0.326921895	0.051920587	0.326921895	0.176921206	0.101136130	0.090907228	0.326921895	0.293832656	0.205740661	0.326921895	0.205740661	0.243116734	0.326921895	0.326921895	0.326921895	0.293832656	0.243116734	0.266368216	0.205740661	0.205740661	0.190460130	0.223130160	0.223130160	0.153995993	0.223130160	0.293832656	0.326921895	0.326921895	0.190460130	0.326921895	0.326921895	0.190460130	0.090907228	0.205740661	0.135335283	0.127256211	0.106877926	0.243116734	1.000000000	0.205740661	0.223130160	0.326921895	0.326921895	0.127256211	0.205740661	0.190460130	0.144208996	0.326921895	0.176921206	0.243116734	0.176921206	0.326921895	0.144208996	0.205740661
0.190460130	0.190460130	0.266368216	0.176921206	0.266368216	0.243116734	0.266368216	0.223130160	0.086337630	0.266368216	0.025368815	0.266368216	0.266368216	0.153995993	0.153995993	0.266368216	0.243116734	0.190460130	0.047768862	0.144208996	0.223130160	0.243116734	0.101136130	0.153995993	0.266368216	0.266368216	0.243116734	0.144208996	0.042329220	0.243116734	0.164840715	0.020796234	0.176921206	0.113103780	0.266368216	0.047768862	0.266368216	0.153995993	0.090907228	0.082084999	0.266368216	0.243116734	0.176921206	0.266368216	0.176921206	0.205740661	0.266368216	0.266368216	0.266368216	0.243116734	0.205740661	0.223130160	0.176921206	0.176921206	0.164840715	0.190460130	0.190460130	0.135335283	0.190460130	0.243116734	0.266368216	0.266368216	0.164840715	0.266368216	0.266368216	0.164840715	0.082084999	0.176921206	0.119873250	0.113103780	0.095827279	0.205740661	0.205740661	1.000000000	0.190460130	0.266368216	0.266368216	0.113103780	0.176921206	0.164840715	0.127256211	0.266368216	0.153995993	0.205740661	0.153995993	0.266368216	0.127256211	0.176921206
0.205740661	0.205740661	0.293832656	0.190460130	0.293832656	0.266368216	0.293832656	0.243116734	0.090907228	0.293832656	0.026250902	0.293832656	0.293832656	0.164840715	0.164840715	0.293832656	0.266368216	0.205740661	0.049787068	0.153995993	0.243116734	0.266368216	0.106877926	0.164840715	0.293832656	0.293832656	0.266368216	0.153995993	0.044046957	0.266368216	0.176921206	0.021481292	0.190460130	0.119873250	0.293832656	0.049787068	0.293832656	0.164840715	0.095827279	0.086337630	0.293832656	0.266368216	0.190460130	0.293832656	0.190460130	0.223130160	0.293832656	0.293832656	0.293832656	0.266368216	0.223130160	0.243116734	0.190460130	0.190460130	0.176921206	0.205740661	0.205740661	0.144208996	0.205740661	0.266368216	0.293832656	0.293832656	0.176921206	0.293832656	0.293832656	0.176921206	0.086337630	0.190460130	0.127256211	0.119873250	0.101136130	0.223130160	0.223130160	0.190460130	1.000000000	0.293832656	0.293832656	0.119873250	0.190460130	0.176921206	0.135335283	0.293832656	0.164840715	0.223130160	0.164840715	0.293832656	0.135335283	0.190460130
0.293832656	0.293832656	0.493068691	0.266368216	0.493068691	0.420620026	0.493068691	0.367879441	0.127256211	1.000000000	0.032457384	0.493068691	0.493068691	0.223130160	0.223130160	0.493068691	0.420620026	0.293832656	0.064659982	0.205740661	0.367879441	0.606530660	0.135335283	0.223130160	0.493068691	0.493068691	0.420620026	0.205740661	0.051920587	0.420620026	0.243116734	0.026250902	0.266368216	0.153995993	0.493068691	0.059105747	0.493068691	0.223130160	0.119873250	0.119873250	0.493068691	0.420620026	0.266368216	0.493068691	0.266368216	0.326921895	0.493068691	0.493068691	1.000000000	0.420620026	0.326921895	0.367879441	0.266368216	0.266368216	0.243116734	0.293832656	0.293832656	0.190460130	0.293832656	0.420620026	0.493068691	0.493068691	0.293832656	0.493068691	0.493068691	0.243116734	0.106877926	0.266368216	0.164840715	0.153995993	0.127256211	0.420620026	0.326921895	0.266368216	0.293832656	1.000000000	0.493068691	0.153995993	0.266368216	0.243116734	0.176921206	0.493068691	0.223130160	0.326921895	0.223130160	0.493068691	0.176921206	0.266368216
0.293832656	0.293832656	0.493068691	0.266368216	0.493068691	0.420620026	0.493068691	0.367879441	0.113103780	0.493068691	0.030197383	0.493068691	0.493068691	0.223130160	0.223130160	0.493068691	0.420620026	0.293832656	0.059105747	0.205740661	0.367879441	0.420620026	0.135335283	0.223130160	0.493068691	0.493068691	0.420620026	0.205740661	0.051920587	0.420620026	0.243116734	0.024524093	0.266368216	0.153995993	1.000000000	0.059105747	0.493068691	0.223130160	0.119873250	0.119873250	0.493068691	0.420620026	0.266368216	0.493068691	0.266368216	0.326921895	0.493068691	0.493068691	0.493068691	0.420620026	0.326921895	0.367879441	0.266368216	0.266368216	0.243116734	0.293832656	0.293832656	0.190460130	0.293832656	0.420620026	0.493068691	0.493068691	0.243116734	0.493068691	0.493068691	0.243116734	0.106877926	0.266368216	0.164840715	0.153995993	0.127256211	0.326921895	0.326921895	0.266368216	0.293832656	0.493068691	1.000000000	0.153995993	0.266368216	0.243116734	0.176921206	0.493068691	0.223130160	0.326921895	0.223130160	0.493068691	0.176921206	0.266368216
0.119873250	0.119873250	0.153995993	0.113103780	0.153995993	0.144208996	0.153995993	0.135335283	0.061798130	0.153995993	0.021481292	0.153995993	0.153995993	0.101136130	0.101136130	0.153995993	0.144208996	0.119873250	0.036275061	0.095827279	0.135335283	0.144208996	0.070952027	0.101136130	0.153995993	0.153995993	0.144208996	0.095827279	0.032457384	0.144208996	0.106877926	0.016694493	0.113103780	0.078119954	0.153995993	0.036275061	0.153995993	0.101136130	0.064659982	0.059105747	0.153995993	0.144208996	0.113103780	0.153995993	0.113103780	0.127256211	0.153995993	0.153995993	0.153995993	0.144208996	0.127256211	0.135335283	0.113103780	0.113103780	0.106877926	0.119873250	0.119873250	0.090907228	0.119873250	0.144208996	0.153995993	0.153995993	0.106877926	0.153995993	0.153995993	0.106877926	0.059105747	0.113103780	0.082084999	0.078119954	0.067705870	0.127256211	0.127256211	0.113103780	0.119873250	0.153995993	0.153995993	1.000000000	0.113103780	0.106877926	0.086337630	0.153995993	0.101136130	0.127256211	0.101136130	0.153995993	0.086337630	0.113103780
